Metric,Granularity,Description
audience_city,lifetime,"The cities of the IG User's followers. Does not include current day's data. Not available on IG Users with fewer than 100 followers."
audience_country,lifetime,"The countries of the IG User's followers. Does not include current day's data. Not available on IG Users with fewer than 100 followers."
audience_gender_age,lifetime,"The gender and age distribution of the IG User's followers. Does not include current day's data. Not available on IG Users with fewer than 100 followers. Possible values: M (male), F (female), U (unknown)."
audience_locale,lifetime,"The locales by country codes of the IG User's followers. Does not include current day's data. Not available on IG Users with fewer than 100 followers."
email_contacts,day,"Total number of taps on the email link in the IG User's profile."
follower_count,day,"Total number of new followers each day within the specified range. Returns a maximum of 30 days worth of data. Not available on IG Users with fewer than 100 followers."
get_directions_clicks,day,"Total number of taps on the directions link in the IG User's profile."
impressions,day,"Total number of times the IG User's IG Media have been viewed. Includes ad activity generated through the API, Facebook ads interfaces, and the Promote feature. Does not include profile views."
online_followers,lifetime,"Total number of the IG User's followers who were online during the specified range. Not available on IG Users with fewer than 100 followers."
phone_call_clicks,day,"Total number of taps on the call link in the IG User's profile."
profile_views,day,"Total number of users who have viewed the IG User's profile within the specified period."
reach,day,"Total number of unique users who have viewed at least one of the IG User's IG Media. Repeat views and views across different IG Media owned by the IG User by the same user are only counted as a single view. Includes ad activity generated through the API, Facebook ads interfaces, and the Promote feature."
text_message_clicks,day,"Total number of taps on the text message link in the IG User's profile."
website_clicks,day,"Total number of taps on the website link in the IG User's profile."
